url,title,description,urlToImage,date
https://7news.com.au/news/climate-change/world-first-study-on-ocean-winds-and-wave-heights-yields-concerning-results-c-81029,World first study on ocean winds and wave heights yields concerning results - 7NEWS,"The largest study of its kind has been conducted by researchers in Melbourne, showing some very concerning numbers.",https://images.7news.com.au/publication/C-81029/8896a7750a05d4bfa66c1c84a899b416d6acd1c6-16x9-x114y45w1171h658.png?imwidth=1024,2019-04-27
https://www.theguardian.com/australia-news/2019/apr/27/you-will-get-up-with-fleas-bill-shorten-attacks-liberal-deal-with-clive-palmer,'You will get up with fleas': Bill Shorten attacks Liberals' deal with Clive Palmer - The Guardian,Scott Morrison says Labor and the Greens present far bigger threat to the economy and jobs than the United Australia party,https://i.guim.co.uk/img/media/6785c1afc5ab36bab7b0f654ee53fa60fb6f1864/0_312_4392_2637/master/4392.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=0b1264598e6f3d273e96e847a00cc488,2019-04-27
https://www.weeklytimesnow.com.au/news/national/man-41-shot-dead-in-melbournes-south-yarra/video/667f27a70ab5cfdafb74dd264b757bdf,"2 Man, 41, shot dead in Melbourne's South Yarra - The Weekly Times",Victoria Police is investigating after a 41-year-old man was fatally shot in Melbourne's South Yarra on Friday night. Officers were called to Fawkner Park shortly before 8pm on Friday to reports a man had been stabbed. Police later confirmed the man died from…,https://content.api.news/v3/images/bin/3621e12cf279d6c45bd260961637f365,2019-04-27
https://celebrity.nine.com.au/2019/04/27/11/22/avengers-endgame-news-marvel-chris-hemsworth-movie-news,Is Chris Hemsworth Ready to Leave the 'Avengers' Franchise? - 9Honey,"Chris Hemsworth isn't exactly sure when he'll leave the ""Avengers"" franchise.",http://prod.static9.net.au/fs/9135bf5d-ee2e-4f22-ae61-cfc87d3e73b4,2019-04-27
https://www.foxnews.com/us/nra-president-says-he-wont-serve-second-term-amid-turmoil-in-gun-rights-group,NRA president says he won't serve second term amid turmoil in gun rights group - Fox News,National Rifle Association President Oliver North said Saturday that he won’t serve a second term as the leader of the gun-rights group.,https://static.foxnews.com/static/orion/styles/img/fox-news/og/og-fox-news.png,2019-04-27
https://myfox8.com/2019/04/27/e-coli-outbreak-from-tainted-ground-beef-expands/,E. coli outbreak from tainted ground beef expands; 177 people in 10 states are sick - WGHP FOX 8 Greensboro,"An outbreak of E. coli from tainted ground beef has expanded to sicken 177 people in 10 states, the US Centers for Disease Control and Prevention said Friday.

Of those infected, 21 have been hospitalized. No deaths have been reported. Those infected range i…",https://localtvwghp.files.wordpress.com/2019/04/qcdjb5hwfotawq8x4xmdoxoja4mtsign-2.jpg?quality=85&strip=all&w=1200,2019-04-27
https://www.engadget.com/2019/04/27/this-week-in-tech-history-the-first-apple-watch-hits-stores/,This week in tech history: The first Apple Watch hits stores - Engadget,"At Engadget, we spend every day looking at how technology will shape the future. But it's also important to look back at how far we've come. That's what This We...",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fresize%3D2000%252C2000%252Cshrink%26image_uri%3Dhttps%253A%252F%252Fs.yimg.com%252Fos%252Fcreatr-images%252F2019-04%252F64b7b9c0-6852-11e9-bdb7-972d635273b4%26client%3Da1acac3e1b3290917d92%26signature%3D703a37833ecd85248bc4c993cc884199d00d4b68&client=amp-blogside-v2&signature=8b56ad9d3eb6925ddaa3861e9868a0211011c39b,2019-04-27
https://www.eonline.com/news/1036002/are-these-90-day-fiance-couples-living-happily-ever-after,Are These 90 Day Couples Living Happily Ever After? - E! NEWS,"TLC's hit reality franchise returns Sunday, April 28","https://akns-images.eonline.com/eol_images/Entire_Site/2018926/rs_600x600-181026143602-600-90-days-fiance.jpg?fit=around|600:467&crop=600:467;center,top&output-quality=90",2019-04-27
https://www.thedailybeast.com/trumps-stonewalling-pushes-house-democrats-towards-impeachment,Trump's Stonewalling Pushes House Democrats Towards Impeachment - The Daily Beast,"“Trump’s opacity is moving some members into the impeachment camp,” one Democratic lawmaker tells The Daily Beast. “Translation: it’s always the cover-up that gets ‘em.”","https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1687,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1556319340/190426-woodruff-et-al-trump-congress-tease_hnqcsj",2019-04-27
https://www.dailymail.co.uk/news/article-6966541/Ian-Hislop-slams-Tory-MP-Johnny-Mercer-85-000-second-job-Got-News-You.html,"Ian Hislop slams Tory MP Johnny Mercer over his £85,000 second job on Have I Got News For You - Daily Mail","The MP for Plymouth Moor View was grilled on the show over his £85,000 four-hour-a-week second job and connection to a failed savings firm that went bust owing £236 million to 11,500 savers.",https://i.dailymail.co.uk/1s/2019/04/27/13/12788100-0-image-a-6_1556367468338.jpg,2019-04-27
https://www.bbc.co.uk/news/uk-england-birmingham-48077089,Four in hospital after Ladywood tower block fire - BBC News,Up to 15 adults and 12 children are evacuated from Wells Tower in Ladywood after the blaze in a flat.,https://ichef.bbci.co.uk/news/1024/branded_news/A4B1/production/_106616124_capture.png,2019-04-27
https://www.mirror.co.uk/news/uk-news/lottery-winner-beaten-bat-10k-14790501,"Lottery winner beaten with bat in £10,000 raid was betrayed by former colleague - Mirror Online","The victim was beaten so badly blood was everywhere and the scene was like ""something out of a horror film""",https://i2-prod.mirror.co.uk/incoming/article14790825.ece/ALTERNATES/s1200/0_Borge-Bradwell-1.jpg,2019-04-27
https://www.thesun.co.uk/tvandshowbiz/8952032/strictlys-katya-jones-axed-line-up-melania-trump-coat/,Katya Jones looks devastated after being axed from main Strictly line-up as she walks dog in Melania Trump - The Sun,The dancer was seen for the first time since getting the chop in a coat daubed with: 'You only know my name not my story',https://www.thesun.co.uk/wp-content/uploads/2019/04/JH-OFF_PLATFORM-KATYA.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019-04-27
https://www.football365.com/news/f365s-early-winners-klopps-liverpool-history-boys,F365's early winners: Klopp's Liverpool 'history' boys - Football365.com,Football365 - Liverpool shattered records on Friday. But can they rewrite the recent history of Premier League runners-up?,https://d2x51gyc4ptf2q.cloudfront.net/content/uploads/2019/04/27115458/Sadio-Mane-Virgil-van-Dijk-Football365.jpg,2019-04-27
https://www.liverpoolecho.co.uk/sport/football/football-news/remarkable-sadio-mane-return-highlights-16189656,The remarkable Sadio Mane return that highlights Liverpool's unheralded Premier League title weapon - Liverpool Echo,"In his latest column, Andrew Beasley assesses the incredible numbers Jurgen Klopp's side are producing this season",https://i2-prod.liverpoolecho.co.uk/incoming/article16189698.ece/ALTERNATES/s1200/0_GettyImages-1139485445.jpg,2019-04-27
https://www.dailymail.co.uk/news/article-6966361/Man-pictured-beaten-attacked-loudly-revealing-spoilers-new-Avengers-movie.html,Man pictured beaten after he was 'attacked for loudly revealing spoilers about new Avengers movie' - Daily Mail,"The man was reportedly left bloodied outside a cinema in Causeway Bay, Hong Kong, after shouting out spoilers of the final Avengers film to eager cinemagoers who were queuing to see it.",https://i.dailymail.co.uk/1s/2019/04/27/11/12786900-0-image-a-33_1556361571297.jpg,2019-04-27
https://www.bbc.co.uk/sport/live/football/47338124,Premier League: Tottenham 0-1 West Ham - Spurs suffer first loss at new stadium - BBC Sport,BBC Radio 5 Live and text coverage of Tottenham v West Ham in the Premier League.,https://m.files.bbci.co.uk/modules/bbc-morph-sport-opengraph/1.1.1/images/bbc-sport-logo.png,2019-04-27
https://www.mirror.co.uk/news/uk-news/tenant-trashes-three-bedroom-house-14769639,"Tenant 'trashes three-bedroom house causing £7,000 worth of rancid damage' - Mirror Online","Michael Walker, 56, says he found his Birmingham property in devastating condition and infested with flies when he gained access to the place on April 19",https://i2-prod.mirror.co.uk/incoming/article14771883.ece/ALTERNATES/s1200/1_Michael-Walker.jpg,2019-04-27
https://gadgets.ndtv.com/apps/news/google-bans-do-global-developer-600-million-app-downloads-report-2029573,Google Bans Chinese App Developer With 600 Million Downloads From Play Store: Report - NDTV,"Google is banning Chinese app developer DO Global, which has around 100 apps in Play Store, following accusations of ad fraud.",https://i.gadgets360cdn.com/large/Google_play_1556370733178.jpg,2019-04-27
https://www.theglobeandmail.com/sports/article-raptors-kawhi-leonard-proves-to-be-a-dominant-force-against-76ers/,"Raptors’ Kawhi Leonard proves to be a dominant force against 76ers, but playoffs bring uncertainty - The Globe and Mail","Leonard has never lost a game to the Philadelphia 76ers in his eight-year NBA career, but that wasn’t the same Philadelphia team the Raptors meet in the playoffs",https://www.theglobeandmail.com/resizer/RCOviJTf6k3llJiVQERs0oOcBAM=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/QBAFMVM5PBDP7PIIGGOJ56N27I.jpg,2019-04-27
https://www.cbc.ca/news/canada/ottawa/britannia-water-purification-plant-flood-1.5113635,Rising water could cut off Ottawa water purification plant - CBC.ca,"City officials say access to a major water treatment plant in west Ottawa is at risk from the rising Ottawa River, and the military is helping protect it.",https://i.cbc.ca/1.5113740.1556323483!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/cassels-street-britannia-water-purification-plant-ottawa-road-flood.jpg,2019-04-27
https://www.sbs.com.au/news/millions-of-aussies-at-heart-disease-risk,Millions of Aussies at heart disease risk - SBS News,"Almost 13 million people are at risk of heart disease with multiple risk factors for the nation's biggest killer, data released by the Heart Foundation shows.",https://sl.sbs.com.au/public/image/file/e775e22d-d2de-457c-8103-6f222dc69a25/crop/16x9,2019-04-27
https://www.foxsports.com.au/news/seibold-cuts-press-conference-short-after-repeated-questioning-over-souths-grudge-match/news-story/2ae0c09cbdae5f8ed093f76a58a51b75,Seibold cuts press conference short after repeated questioning over Souths grudge match - Fox Sports,"Brisbane coach Anthony Seibold took exception to being repeatedly asked about the Broncos’ forthcoming grudge match with the South Sydney Rabbitohs, cutting his press conference short in the wake of their win over the Cronulla Sharks.",https://cdn.newsapi.com.au/image/v1/7dfb46e92397aad01b70f41595bcc9d2,2019-04-27
https://thewest.com.au/sport/fremantle-dockers/who-impressed-and-who-didnt-as-fremantle-dockers-down-western-bulldogs-by-19-points-at-optus-stadium-ng-b881181097z,Who impressed and who didn’t as Fremantle Dockers down Western Bulldogs by 19 points at Optus Stadium - The West Australian,"David Mundy had a milestone to remember, while former Sun Brandon Matera had his best return as a Docker.",https://images.thewest.com.au/publication/B881181097Z/1556369571712_GLG26EAME.1-2.jpg?imwidth=1024,2019-04-27
https://medicalxpress.com/news/2019-04-aims-opioid-patterns-children.html,New study aims to understand opioid fill patterns in children - Medical Xpress,"A new study describes trends in filled opioid prescriptions by patient and clinical characteristics for Medicaid-enrolled children. Findings from the study will be presented during the Pediatric Academic Societies (PAS) 2019 Meeting, taking place on April 24—…",https://b98584f181.site.internapcdn.net/tmpl/v6/img/medx308px.png,2019-04-27
https://medicalxpress.com/news/2019-04-blood-newborns-hie.html,Looking for 'help' signals in the blood of newborns with HIE - Medical Xpress,"Measuring a number of biomarkers over time that are produced as the body responds to inflammation and injury may help to pinpoint newborns who are more vulnerable to suffering lasting brain injury due to disrupted oxygen delivery and blood flow, according to …",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/lookingforhe.jpg,2019-04-27
https://www.nytimes.com/2019/04/27/us/oliver-north-nra.html,Oliver North Says He Will Not Serve Another Term as N.R.A. President - The New York Times,"The announcement came at the group’s convention but it was not clear whether his power struggle with Wayne LaPierre, the group’s chief executive, was over.",https://static01.nyt.com/images/2019/04/27/us/27xp-north/merlin_154023564_f67e00f1-ff5b-4d78-82c2-85061c5e1eda-facebookJumbo.jpg,2019-04-27
https://www.theverge.com/good-deals/2019/4/27/18518390/fire-tv-edition-4k-hdr-tv-google-home-hub-sonos-price-deals-sale,"Amazon Fire TV Edition 4K TVs start at $199, and Google Home Hub is $60 off - The Verge","This week’s best deals include several products discounted in Best Buy’s four-day sale. You can save on 4K HDR TVs with Amazon Fire TV built in, plus Sonos outdoor speakers. Other products have received price cuts, too, including the Google Pixel 3, Google Ho…",https://cdn.vox-cdn.com/thumbor/lTd3-p0YQx_fAt1uUbvyaZBkgZ8=/0x186:3000x1757/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/7742055/WE_Fire_TV_Edition_Front.jpg,2019-04-27
